created_at,user_id
2024-09-17 20:58:27.576706320,3898
2024-09-17 22:11:41.815904824,8101
2024-09-17 23:24:56.055103320,6954
2024-09-18 00:38:10.294301816,9148
2024-09-18 01:51:24.533500312,6051
2024-09-18 03:04:38.772698808,5895
2024-09-18 04:17:53.011897304,537
2024-09-18 05:31:07.251095800,9120
2024-09-18 06:44:21.490294304,8282
2024-09-18 07:57:35.729492800,9044
2024-09-18 09:10:49.968691296,7734
2024-09-18 10:24:04.207889792,978
2024-09-18 11:37:18.447088288,8292
2024-09-18 12:50:32.686286784,8481
2024-09-18 14:03:46.925485280,5305
2024-09-18 15:17:01.164683784,1468
2024-09-18 16:30:15.403882280,6705
2024-09-18 17:43:29.643080776,7053
2024-09-18 18:56:43.882279272,6054
2024-09-18 20:09:58.121477768,4321
2024-09-18 21:23:12.360676264,9837
2024-09-18 22:36:26.599874768,4269
2024-09-18 23:49:40.839073264,4360
2024-09-19 01:02:55.078271760,4623
2024-09-19 02:16:09.317470256,2125
2024-09-19 03:29:23.556668752,1687
2024-09-19 04:42:37.795867248,2943
2024-09-19 05:55:52.035065744,9707
2024-09-19 07:09:06.274264248,8068
2024-09-19 08:22:20.513462744,2903
2024-09-19 09:35:34.752661240,5406
2024-09-19 10:48:48.991859736,5498
2024-09-19 12:02:03.231058232,6882
2024-09-19 13:15:17.470256728,573
2024-09-19 14:28:31.709455224,9084
2024-09-19 15:41:45.948653728,3329
2024-09-19 16:55:00.187852224,1279
2024-09-19 18:08:14.427050720,6885
2024-09-19 19:21:28.666249216,1903
2024-09-19 20:34:42.905447712,1848
2024-09-19 21:47:57.144646208,7196
2024-09-19 23:01:11.383844704,4955
2024-09-20 00:14:25.623043208,9187
2024-09-20 01:27:39.862241704,4458
2024-09-20 02:40:54.101440200,6875
2024-09-20 03:54:08.340638696,5192
2024-09-20 05:07:22.579837192,6592
2024-09-20 06:20:36.819035688,8974
2024-09-20 07:33:51.058234192,8214
2024-09-20 08:47:05.297432688,3345
2024-09-20 10:00:19.536631184,7472
2024-09-20 11:13:33.775829680,2081
2024-09-20 12:26:48.015028176,5355
2024-09-20 13:40:02.254226672,1687
2024-09-20 14:53:16.493425168,5827
2024-09-20 16:06:30.732623672,3766
2024-09-20 17:19:44.971822168,4122
2024-09-20 18:32:59.211020664,77
2024-09-20 19:46:13.450219160,7760
2024-09-20 20:59:27.689417656,7156
2024-09-20 22:12:41.928616152,2097
2024-09-20 23:25:56.167814648,5875
2024-09-21 00:39:10.407013152,7874
2024-09-21 01:52:24.646211648,2860
2024-09-21 03:05:38.885410144,3490
2024-09-21 04:18:53.124608640,9081
2024-09-21 05:32:07.363807136,6906
2024-09-21 06:45:21.603005632,4116
2024-09-21 07:58:35.842204128,5845
2024-09-21 09:11:50.081402632,3934
2024-09-21 10:25:04.320601128,3188
2024-09-21 11:38:18.559799624,3572
2024-09-21 12:51:32.798998120,589
2024-09-21 14:04:47.038196616,6221
2024-09-21 15:18:01.277395112,6564
2024-09-21 16:31:15.516593608,8778
2024-09-21 17:44:29.755792112,6390
2024-09-21 18:57:43.994990608,6064
2024-09-21 20:10:58.234189104,4760
2024-09-21 21:24:12.473387600,3354
2024-09-21 22:37:26.712586096,7079
2024-09-21 23:50:40.951784592,3062
2024-09-22 01:03:55.190983096,3470
2024-09-22 02:17:09.430181592,5517
2024-09-22 03:30:23.669380088,7732
2024-09-22 04:43:37.908578584,4622
2024-09-22 05:56:52.147777080,4210
2024-09-22 07:10:06.386975576,6632
2024-09-22 08:23:20.626174072,9243
2024-09-22 09:36:34.865372576,5474
2024-09-22 10:49:49.104571072,7456
2024-09-22 12:03:03.343769568,6267
2024-09-22 13:16:17.582968064,1204
2024-09-22 14:29:31.822166560,5997
2024-09-22 15:42:46.061365056,3270
2024-09-22 16:56:00.300563552,3862
2024-09-22 18:09:14.539762056,7858
2024-09-22 19:22:28.778960552,2631
2024-09-22 20:35:43.018159048,3131
2024-09-22 21:48:57.257357544,4256
2024-09-22 23:02:11.496556040,3084
2024-09-23 00:15:25.735754536,2168
2024-09-23 01:28:39.974953032,884
2024-09-23 02:41:54.214151536,3772
2024-09-23 03:55:08.453350032,4185
2024-09-23 05:08:22.692548528,3400
2024-09-23 06:21:36.931747024,7636
2024-09-23 07:34:51.170945520,2007
2024-09-23 08:48:05.410144016,6170
2024-09-23 10:01:19.649342520,2626
2024-09-23 11:14:33.888541016,2193
2024-09-23 12:27:48.127739512,934
2024-09-23 13:41:02.366938008,2083
2024-09-23 14:54:16.606136504,4390
2024-09-23 16:07:30.845335000,2208
2024-09-23 17:20:45.084533496,8951
2024-09-23 18:33:59.323732000,2840
2024-09-23 19:47:13.562930496,1599
2024-09-23 21:00:27.802128992,9291
2024-09-23 22:13:42.041327488,354
2024-09-23 23:26:56.280525984,2622
2024-09-24 00:40:10.519724480,8048
2024-09-24 01:53:24.758922976,4305
2024-09-24 03:06:38.998121480,6769
2024-09-24 04:19:53.237319976,4252
2024-09-24 05:33:07.476518472,957
2024-09-24 06:46:21.715716968,8536
2024-09-24 07:59:35.954915464,8815
2024-09-24 09:12:50.194113960,199
2024-09-24 10:26:04.433312456,5843
2024-09-24 11:39:18.672510960,3789
2024-09-24 12:52:32.911709456,3017
2024-09-24 14:05:47.150907952,7554
2024-09-24 15:19:01.390106448,4497
2024-09-24 16:32:15.629304944,6346
2024-09-24 17:45:29.868503440,8609
2024-09-24 18:58:44.107701944,5093
2024-09-24 20:11:58.346900440,2634
2024-09-24 21:25:12.586098936,2486
2024-09-24 22:38:26.825297432,1501
2024-09-24 23:51:41.064495928,7389
2024-09-25 01:04:55.303694424,8520
2024-09-25 02:18:09.542892920,7218
2024-09-25 03:31:23.782091424,4139
2024-09-25 04:44:38.021289920,9957
2024-09-25 05:57:52.260488416,6963
2024-09-25 07:11:06.499686912,629
2024-09-25 08:24:20.738885408,3447
2024-09-25 09:37:34.978083904,2213
2024-09-25 10:50:49.217282400,9367
2024-09-25 12:04:03.456480904,1777
2024-09-25 13:17:17.695679400,558
2024-09-25 14:30:31.934877896,2241
2024-09-25 15:43:46.174076392,6771
2024-09-25 16:57:00.413274888,429
2024-09-25 18:10:14.652473384,2969
2024-09-25 19:23:28.891671880,9750
2024-09-25 20:36:43.130870384,5934
2024-09-25 21:49:57.370068880,725
2024-09-25 23:03:11.609267376,3197
2024-09-26 00:16:25.848465872,829
2024-09-26 01:29:40.087664368,3234
2024-09-26 02:42:54.326862864,5239
2024-09-26 03:56:08.566061360,3126
2024-09-26 05:09:22.805259864,7360
2024-09-26 06:22:37.044458360,5463
2024-09-26 07:35:51.283656856,5841
2024-09-26 08:49:05.522855352,5928
2024-09-26 10:02:19.762053848,9449
2024-09-26 11:15:34.001252344,3215
2024-09-26 12:28:48.240450848,5726
2024-09-26 13:42:02.479649344,2631
2024-09-26 14:55:16.718847840,7476
2024-09-26 16:08:30.958046336,7330
2024-09-26 17:21:45.197244832,1532
2024-09-26 18:34:59.436443328,136
2024-09-26 19:48:13.675641824,304
2024-09-26 21:01:27.914840328,6862
2024-09-26 22:14:42.154038824,227
2024-09-26 23:27:56.393237320,2726
2024-09-27 00:41:10.632435816,2053
2024-09-27 01:54:24.871634312,2298
2024-09-27 03:07:39.110832808,6067
2024-09-27 04:20:53.350031304,3825
2024-09-27 05:34:07.589229808,2067
2024-09-27 06:47:21.828428304,5367
2024-09-27 08:00:36.067626800,826
2024-09-27 09:13:50.306825296,6552
2024-09-27 10:27:04.546023792,5969
2024-09-27 11:40:18.785222288,3746
2024-09-27 12:53:33.024420784,5464
2024-09-27 14:06:47.263619288,3384
2024-09-27 15:20:01.502817784,5722
2024-09-27 16:33:15.742016280,954
2024-09-27 17:46:29.981214776,4324
2024-09-27 18:59:44.220413272,7015
2024-09-27 20:12:58.459611768,2394
2024-09-27 21:26:12.698810272,3014
2024-09-27 22:39:26.938008768,2636
2024-09-27 23:52:41.177207264,6202
2024-09-28 01:05:55.416405760,7612
2024-09-28 02:19:09.655604256,102
2024-09-28 03:32:23.894802752,3815
2024-09-28 04:45:38.134001248,6848
2024-09-28 05:58:52.373199752,3212
2024-09-28 07:12:06.612398248,4251
2024-09-28 08:25:20.851596744,9591
2024-09-28 09:38:35.090795240,5601
2024-09-28 10:51:49.329993736,988
2024-09-28 12:05:03.569192232,4564
2024-09-28 13:18:17.808390728,1386
2024-09-28 14:31:32.047589232,5351
2024-09-28 15:44:46.286787728,4281
2024-09-28 16:58:00.525986224,6868
2024-09-28 18:11:14.765184720,1232
2024-09-28 19:24:29.004383216,3854
2024-09-28 20:37:43.243581712,2061
2024-09-28 21:50:57.482780208,2900
2024-09-28 23:04:11.721978712,479
2024-09-29 00:17:25.961177208,9678
2024-09-29 01:30:40.200375704,5366
2024-09-29 02:43:54.439574200,9501
2024-09-29 03:57:08.678772696,1740
2024-09-29 05:10:22.917971192,8992
2024-09-29 06:23:37.157169696,712
2024-09-29 07:36:51.396368192,8787
2024-09-29 08:50:05.635566688,8748
2024-09-29 10:03:19.874765184,1568
2024-09-29 11:16:34.113963680,8930
2024-09-29 12:29:48.353162176,5864
2024-09-29 13:43:02.592360672,3957
2024-09-29 14:56:16.831559176,1689
2024-09-29 16:09:31.070757672,1461
2024-09-29 17:22:45.309956168,8453
2024-09-29 18:35:59.549154664,3862
2024-09-29 19:49:13.788353160,6929
2024-09-29 21:02:28.027551656,6597
2024-09-29 22:15:42.266750152,1668
2024-09-29 23:28:56.505948656,7106
2024-09-30 00:42:10.745147152,4377
2024-09-30 01:55:24.984345648,4239
2024-09-30 03:08:39.223544144,7883
2024-09-30 04:21:53.462742640,2348
2024-09-30 05:35:07.701941136,7200
2024-09-30 06:48:21.941139632,4697
2024-09-30 08:01:36.180338136,3764
2024-09-30 09:14:50.419536632,5561
2024-09-30 10:28:04.658735128,9610
2024-09-30 11:41:18.897933624,9460
2024-09-30 12:54:33.137132120,8480
2024-09-30 14:07:47.376330616,7531
2024-09-30 15:21:01.615529112,829
2024-09-30 16:34:15.854727616,5939
2024-09-30 17:47:30.093926112,9454
2024-09-30 19:00:44.333124608,3881
2024-09-30 20:13:58.572323104,2027
2024-09-30 21:27:12.811521600,5237
2024-09-30 22:40:27.050720096,9979
2024-09-30 23:53:41.289918600,1599
2024-10-01 01:06:55.529117096,4526
2024-10-01 02:20:09.768315592,7276
2024-10-01 03:33:24.007514088,9775
2024-10-01 04:46:38.246712584,505
2024-10-01 05:59:52.485911080,6571
2024-10-01 07:13:06.725109576,2687
2024-10-01 08:26:20.964308080,7343
2024-10-01 09:39:35.203506576,4160
2024-10-01 10:52:49.442705072,8042
2024-10-01 12:06:03.681903568,2887
2024-10-01 13:19:17.921102064,4786
2024-10-01 14:32:32.160300560,6073
2024-10-01 15:45:46.399499056,1774
2024-10-01 16:59:00.638697560,193
2024-10-01 18:12:14.877896056,961
2024-10-01 19:25:29.117094552,2746
2024-10-01 20:38:43.356293048,9657
2024-10-01 21:51:57.595491544,1608
2024-10-01 23:05:11.834690040,4554
2024-10-02 00:18:26.073888536,9738
2024-10-02 01:31:40.313087040,8230
2024-10-02 02:44:54.552285536,56
2024-10-02 03:58:08.791484032,1874
2024-10-02 05:11:23.030682528,2234
2024-10-02 06:24:37.269881024,2567
2024-10-02 07:37:51.509079520,701
2024-10-02 08:51:05.748278024,1022
2024-10-02 10:04:19.987476520,8113
2024-10-02 11:17:34.226675016,5927
2024-10-02 12:30:48.465873512,8835
2024-10-02 13:44:02.705072008,7531
2024-10-02 14:57:16.944270504,1166
2024-10-02 16:10:31.183469000,5952
2024-10-02 17:23:45.422667504,3891
2024-10-02 18:36:59.661866000,5735
2024-10-02 19:50:13.901064496,9823
2024-10-02 21:03:28.140262992,7381
2024-10-02 22:16:42.379461488,618
2024-10-02 23:29:56.618659984,7811
2024-10-03 00:43:10.857858480,2905
2024-10-03 01:56:25.097056984,4153
2024-10-03 03:09:39.336255480,858
2024-10-03 04:22:53.575453976,6174
2024-10-03 05:36:07.814652472,9507
2024-10-03 06:49:22.053850968,4580
2024-10-03 08:02:36.293049464,121
2024-10-03 09:15:50.532247960,2013
2024-10-03 10:29:04.771446464,2969
2024-10-03 11:42:19.010644960,3995
2024-10-03 12:55:33.249843456,238
2024-10-03 14:08:47.489041952,5523
2024-10-03 15:22:01.728240448,6849
2024-10-03 16:35:15.967438944,6449
2024-10-03 17:48:30.206637448,760
2024-10-03 19:01:44.445835944,282
2024-10-03 20:14:58.685034440,6689
2024-10-03 21:28:12.924232936,9680
2024-10-03 22:41:27.163431432,2234
2024-10-03 23:54:41.402629928,8428
2024-10-04 01:07:55.641828424,4043
2024-10-04 02:21:09.881026928,7303
2024-10-04 03:34:24.120225424,1191
2024-10-04 04:47:38.359423920,1484
2024-10-04 06:00:52.598622416,5246
2024-10-04 07:14:06.837820912,2800
2024-10-04 08:27:21.077019408,466
2024-10-04 09:40:35.316217904,5339
2024-10-04 10:53:49.555416408,4519
2024-10-04 12:07:03.794614904,8883
2024-10-04 13:20:18.033813400,318
2024-10-04 14:33:32.273011896,3465
2024-10-04 15:46:46.512210392,4854
2024-10-04 17:00:00.751408888,3330
2024-10-04 18:13:14.990607384,589
2024-10-04 19:26:29.229805888,2796
2024-10-04 20:39:43.469004384,6836
2024-10-04 21:52:57.708202880,1476
2024-10-04 23:06:11.947401376,6527
2024-10-05 00:19:26.186599872,5633
2024-10-05 01:32:40.425798368,372
2024-10-05 02:45:54.664996872,3623
2024-10-05 03:59:08.904195368,8116
2024-10-05 05:12:23.143393864,8805
2024-10-05 06:25:37.382592360,1987
2024-10-05 07:38:51.621790856,1553
2024-10-05 08:52:05.860989352,3345
2024-10-05 10:05:20.100187848,6955
2024-10-05 11:18:34.339386352,5263
2024-10-05 12:31:48.578584848,2281
2024-10-05 13:45:02.817783344,8110
2024-10-05 14:58:17.056981840,4456
2024-10-05 16:11:31.296180336,2771
2024-10-05 17:24:45.535378832,2144
2024-10-05 18:37:59.774577328,7978
2024-10-05 19:51:14.013775832,1872
2024-10-05 21:04:28.252974328,9335
2024-10-05 22:17:42.492172824,2441
2024-10-05 23:30:56.731371320,1842
2024-10-06 00:44:10.970569816,4392
2024-10-06 01:57:25.209768312,9235
2024-10-06 03:10:39.448966808,6361
2024-10-06 04:23:53.688165312,3315
2024-10-06 05:37:07.927363808,1369
2024-10-06 06:50:22.166562304,7916
2024-10-06 08:03:36.405760800,1198
2024-10-06 09:16:50.644959296,4621
2024-10-06 10:30:04.884157792,4420
2024-10-06 11:43:19.123356288,4710
2024-10-06 12:56:33.362554792,9655
2024-10-06 14:09:47.601753288,5437
2024-10-06 15:23:01.840951784,2488
2024-10-06 16:36:16.080150280,285
2024-10-06 17:49:30.319348776,1492
2024-10-06 19:02:44.558547272,2364
2024-10-06 20:15:58.797745776,8092
2024-10-06 21:29:13.036944272,4761
2024-10-06 22:42:27.276142768,5611
2024-10-06 23:55:41.515341264,1739
2024-10-07 01:08:55.754539760,7724
2024-10-07 02:22:09.993738256,7238
2024-10-07 03:35:24.232936752,3240
2024-10-07 04:48:38.472135256,7554
2024-10-07 06:01:52.711333752,4292
2024-10-07 07:15:06.950532248,7595
2024-10-07 08:28:21.189730744,7350
2024-10-07 09:41:35.428929240,9108
2024-10-07 10:54:49.668127736,4765
2024-10-07 12:08:03.907326232,4573
2024-10-07 13:21:18.146524736,260
2024-10-07 14:34:32.385723232,7738
2024-10-07 15:47:46.624921728,9523
2024-10-07 17:01:00.864120224,2547
2024-10-07 18:14:15.103318720,5292
2024-10-07 19:27:29.342517216,174
2024-10-07 20:40:43.581715712,8073
2024-10-07 21:53:57.820914216,4315
2024-10-07 23:07:12.060112712,1311
2024-10-08 00:20:26.299311208,4625
2024-10-08 01:33:40.538509704,228
2024-10-08 02:46:54.777708200,9391
2024-10-08 04:00:09.016906696,3479
2024-10-08 05:13:23.256105200,6528
2024-10-08 06:26:37.495303696,5665
2024-10-08 07:39:51.734502192,7669
2024-10-08 08:53:05.973700688,7271
2024-10-08 10:06:20.212899184,3003
2024-10-08 11:19:34.452097680,209
2024-10-08 12:32:48.691296176,257
2024-10-08 13:46:02.930494680,4145
2024-10-08 14:59:17.169693176,9072
2024-10-08 16:12:31.408891672,4223
2024-10-08 17:25:45.648090168,2141
2024-10-08 18:38:59.887288664,9635
2024-10-08 19:52:14.126487160,8696
2024-10-08 21:05:28.365685656,2198
2024-10-08 22:18:42.604884160,2976
2024-10-08 23:31:56.844082656,6981
2024-10-09 00:45:11.083281152,3962
2024-10-09 01:58:25.322479648,4820
2024-10-09 03:11:39.561678144,4471
2024-10-09 04:24:53.800876640,4682
2024-10-09 05:38:08.040075136,3963
2024-10-09 06:51:22.279273640,1358
2024-10-09 08:04:36.518472136,3237
2024-10-09 09:17:50.757670632,4427
2024-10-09 10:31:04.996869128,3081
2024-10-09 11:44:19.236067624,2813
2024-10-09 12:57:33.475266120,3030
2024-10-09 14:10:47.714464624,865
2024-10-09 15:24:01.953663120,9489
2024-10-09 16:37:16.192861616,6559
2024-10-09 17:50:30.432060112,680
2024-10-09 19:03:44.671258608,1900
2024-10-09 20:16:58.910457104,7414
2024-10-09 21:30:13.149655600,4313
2024-10-09 22:43:27.388854104,5035
2024-10-09 23:56:41.628052600,693
2024-10-10 01:09:55.867251096,2003
2024-10-10 02:23:10.106449592,5416
2024-10-10 03:36:24.345648088,9754
2024-10-10 04:49:38.584846584,8960
2024-10-10 06:02:52.824045080,6275
2024-10-10 07:16:07.063243584,9012
2024-10-10 08:29:21.302442080,7285
2024-10-10 09:42:35.541640576,6679
2024-10-10 10:55:49.780839072,271
2024-10-10 12:09:04.020037568,2660
2024-10-10 13:22:18.259236064,9495
2024-10-10 14:35:32.498434560,5998
2024-10-10 15:48:46.737633064,1906
2024-10-10 17:02:00.976831560,2289
2024-10-10 18:15:15.216030056,6130
2024-10-10 19:28:29.455228552,7963
2024-10-10 20:41:43.694427048,8211
2024-10-10 21:54:57.933625544,3810
2024-10-10 23:08:12.172824040,8377
2024-10-11 00:21:26.412022544,5478
2024-10-11 01:34:40.651221040,1828
2024-10-11 02:47:54.890419536,5672
2024-10-11 04:01:09.129618032,3941
2024-10-11 05:14:23.368816528,2179
2024-10-11 06:27:37.608015024,4604
2024-10-11 07:40:51.847213528,7533
2024-10-11 08:54:06.086412024,5324
2024-10-11 10:07:20.325610520,1646
2024-10-11 11:20:34.564809016,5816
2024-10-11 12:33:48.804007512,4216
2024-10-11 13:47:03.043206008,5283
2024-10-11 15:00:17.282404504,5283
2024-10-11 16:13:31.521603008,7693
2024-10-11 17:26:45.760801504,6953
2024-10-11 18:40:00.000000000,5260
2024-10-11 19:53:14.239198496,8120
2024-10-11 21:06:28.478396992,4955
2024-10-11 22:19:42.717595488,7803
2024-10-11 23:32:56.956793984,1994
2024-10-12 00:46:11.195992488,2462
2024-10-12 01:59:25.435190984,8431
2024-10-12 03:12:39.674389480,5718
2024-10-12 04:25:53.913587976,6088
2024-10-12 05:39:08.152786472,3876
2024-10-12 06:52:22.391984968,5437
2024-10-12 08:05:36.631183464,2881
2024-10-12 09:18:50.870381968,6042
2024-10-12 10:32:05.109580464,4971
2024-10-12 11:45:19.348778960,8178
2024-10-12 12:58:33.587977456,341
2024-10-12 14:11:47.827175952,2552
2024-10-12 15:25:02.066374448,9751
2024-10-12 16:38:16.305572952,7233
2024-10-12 17:51:30.544771448,4163
2024-10-12 19:04:44.783969944,4011
2024-10-12 20:17:59.023168440,7482
2024-10-12 21:31:13.262366936,3515
2024-10-12 22:44:27.501565432,8308
2024-10-12 23:57:41.740763928,4639
2024-10-13 01:10:55.979962432,5657
2024-10-13 02:24:10.219160928,2841
2024-10-13 03:37:24.458359424,5576
2024-10-13 04:50:38.697557920,5716
2024-10-13 06:03:52.936756416,3071
2024-10-13 07:17:07.175954912,4228
2024-10-13 08:30:21.415153408,5562
2024-10-13 09:43:35.654351912,3188
2024-10-13 10:56:49.893550408,4541
2024-10-13 12:10:04.132748904,1015
2024-10-13 13:23:18.371947400,4284
2024-10-13 14:36:32.611145896,2189
2024-10-13 15:49:46.850344392,9308
2024-10-13 17:03:01.089542888,6055
2024-10-13 18:16:15.328741392,6220
2024-10-13 19:29:29.567939888,454
2024-10-13 20:42:43.807138384,5587
2024-10-13 21:55:58.046336880,6624
2024-10-13 23:09:12.285535376,8831
2024-10-14 00:22:26.524733872,3886
2024-10-14 01:35:40.763932376,3701
2024-10-14 02:48:55.003130872,9698
2024-10-14 04:02:09.242329368,4705
2024-10-14 05:15:23.481527864,4356
2024-10-14 06:28:37.720726360,2763
2024-10-14 07:41:51.959924856,9915
2024-10-14 08:55:06.199123352,914
2024-10-14 10:08:20.438321856,3255
2024-10-14 11:21:34.677520352,5382
2024-10-14 12:34:48.916718848,4048
2024-10-14 13:48:03.155917344,8480
2024-10-14 15:01:17.395115840,3634
2024-10-14 16:14:31.634314336,2992
2024-10-14 17:27:45.873512832,9204
2024-10-14 18:41:00.112711336,1706
2024-10-14 19:54:14.351909832,8194
2024-10-14 21:07:28.591108328,5460
2024-10-14 22:20:42.830306824,2251
2024-10-14 23:33:57.069505320,6418
2024-10-15 00:47:11.308703816,5581
2024-10-15 02:00:25.547902312,7931
2024-10-15 03:13:39.787100816,8592
2024-10-15 04:26:54.026299312,8298
2024-10-15 05:40:08.265497808,6428
2024-10-15 06:53:22.504696304,3899
2024-10-15 08:06:36.743894800,4246
2024-10-15 09:19:50.983093296,246
2024-10-15 10:33:05.222291792,1949
2024-10-15 11:46:19.461490296,4217
2024-10-15 12:59:33.700688792,6026
2024-10-15 14:12:47.939887288,6509
2024-10-15 15:26:02.179085784,4148
2024-10-15 16:39:16.418284280,5882
2024-10-15 17:52:30.657482776,7408
2024-10-15 19:05:44.896681280,162
2024-10-15 20:18:59.135879776,4606
2024-10-15 21:32:13.375078272,8316
2024-10-15 22:45:27.614276768,7382
2024-10-15 23:58:41.853475264,7005
2024-10-16 01:11:56.092673760,1402
2024-10-16 02:25:10.331872256,7506
2024-10-16 03:38:24.571070760,3804
2024-10-16 04:51:38.810269256,3030
2024-10-16 06:04:53.049467752,8293
2024-10-16 07:18:07.288666248,2241
2024-10-16 08:31:21.527864744,5526
2024-10-16 09:44:35.767063240,9289
2024-10-16 10:57:50.006261736,9177
2024-10-16 12:11:04.245460240,2987
2024-10-16 13:24:18.484658736,8747
2024-10-16 14:37:32.723857232,1200
2024-10-16 15:50:46.963055728,7859
2024-10-16 17:04:01.202254224,4744
2024-10-16 18:17:15.441452720,8385
2024-10-16 19:30:29.680651216,5714
2024-10-16 20:43:43.919849720,1092
2024-10-16 21:56:58.159048216,4084
2024-10-16 23:10:12.398246712,993
2024-10-17 00:23:26.637445208,9934
2024-10-17 01:36:40.876643704,7358
2024-10-17 02:49:55.115842200,1310
2024-10-17 04:03:09.355040704,4904
2024-10-17 05:16:23.594239200,3222
2024-10-17 06:29:37.833437696,1169
2024-10-17 07:42:52.072636192,2481
2024-10-17 08:56:06.311834688,491
2024-10-17 10:09:20.551033184,6112
2024-10-17 11:22:34.790231680,434
2024-10-17 12:35:49.029430184,6850
2024-10-17 13:49:03.268628680,6082
2024-10-17 15:02:17.507827176,9168
2024-10-17 16:15:31.747025672,7783
2024-10-17 17:28:45.986224168,6599
2024-10-17 18:42:00.225422664,9735
2024-10-17 19:55:14.464621160,3157
2024-10-17 21:08:28.703819664,3983
2024-10-17 22:21:42.943018160,3723
2024-10-17 23:34:57.182216656,1159
2024-10-18 00:48:11.421415152,4569
2024-10-18 02:01:25.660613648,5804
2024-10-18 03:14:39.899812144,6694
2024-10-18 04:27:54.139010640,658
2024-10-18 05:41:08.378209144,3533
2024-10-18 06:54:22.617407640,6312
2024-10-18 08:07:36.856606136,1090
2024-10-18 09:20:51.095804632,8063
2024-10-18 10:34:05.335003128,1952
2024-10-18 11:47:19.574201624,5136
2024-10-18 13:00:33.813400128,7058
2024-10-18 14:13:48.052598624,5992
2024-10-18 15:27:02.291797120,4335
2024-10-18 16:40:16.530995616,6022
2024-10-18 17:53:30.770194112,3789
2024-10-18 19:06:45.009392608,8115
2024-10-18 20:19:59.248591104,8612
2024-10-18 21:33:13.487789608,8346
2024-10-18 22:46:27.726988104,9098
2024-10-18 23:59:41.966186600,1369
2024-10-19 01:12:56.205385096,8881
2024-10-19 02:26:10.444583592,5192
2024-10-19 03:39:24.683782088,6108
2024-10-19 04:52:38.922980584,8472
2024-10-19 06:05:53.162179088,7399
2024-10-19 07:19:07.401377584,3726
2024-10-19 08:32:21.640576080,3809
2024-10-19 09:45:35.879774576,7775
2024-10-19 10:58:50.118973072,5556
2024-10-19 12:12:04.358171568,6392
2024-10-19 13:25:18.597370064,1702
2024-10-19 14:38:32.836568568,4214
2024-10-19 15:51:47.075767064,3536
2024-10-19 17:05:01.314965560,7476
2024-10-19 18:18:15.554164056,7499
2024-10-19 19:31:29.793362552,2868
2024-10-19 20:44:44.032561048,2752
2024-10-19 21:57:58.271759552,6647
2024-10-19 23:11:12.510958048,7124
2024-10-20 00:24:26.750156544,1654
2024-10-20 01:37:40.989355040,5587
2024-10-20 02:50:55.228553536,3353
2024-10-20 04:04:09.467752032,4747
2024-10-20 05:17:23.706950528,4080
2024-10-20 06:30:37.946149032,5657
2024-10-20 07:43:52.185347528,1198
2024-10-20 08:57:06.424546024,894
2024-10-20 10:10:20.663744520,8413
2024-10-20 11:23:34.902943016,3449
2024-10-20 12:36:49.142141512,7401
2024-10-20 13:50:03.381340008,7340
2024-10-20 15:03:17.620538512,9239
2024-10-20 16:16:31.859737008,6484
2024-10-20 17:29:46.098935504,6534
2024-10-20 18:43:00.338134000,847
2024-10-20 19:56:14.577332496,5052
2024-10-20 21:09:28.816530992,8332
2024-10-20 22:22:43.055729488,6763
2024-10-20 23:35:57.294927992,8966
2024-10-21 00:49:11.534126488,8357
2024-10-21 02:02:25.773324984,1854
2024-10-21 03:15:40.012523480,4354
2024-10-21 04:28:54.251721976,885
2024-10-21 05:42:08.490920472,6549
2024-10-21 06:55:22.730118968,4290
2024-10-21 08:08:36.969317472,2151
2024-10-21 09:21:51.208515968,3505
2024-10-21 10:35:05.447714464,3154
2024-10-21 11:48:19.686912960,279
2024-10-21 13:01:33.926111456,9154
2024-10-21 14:14:48.165309952,153
2024-10-21 15:28:02.404508456,1067
2024-10-21 16:41:16.643706952,7117
2024-10-21 17:54:30.882905448,8564
2024-10-21 19:07:45.122103944,4680
2024-10-21 20:20:59.361302440,1760
2024-10-21 21:34:13.600500936,7276
2024-10-21 22:47:27.839699432,4552
2024-10-22 00:00:42.078897936,9148
2024-10-22 01:13:56.318096432,3342
2024-10-22 02:27:10.557294928,7559
2024-10-22 03:40:24.796493424,7371
2024-10-22 04:53:39.035691920,7293
2024-10-22 06:06:53.274890416,1356
2024-10-22 07:20:07.514088912,7178
2024-10-22 08:33:21.753287416,4968
2024-10-22 09:46:35.992485912,1854
2024-10-22 10:59:50.231684408,312
2024-10-22 12:13:04.470882904,9609
2024-10-22 13:26:18.710081400,2236
2024-10-22 14:39:32.949279896,3453
2024-10-22 15:52:47.188478392,3876
2024-10-22 17:06:01.427676896,2457
2024-10-22 18:19:15.666875392,1586
2024-10-22 19:32:29.906073888,1623
2024-10-22 20:45:44.145272384,9990
2024-10-22 21:58:58.384470880,6502
2024-10-22 23:12:12.623669376,8083
2024-10-23 00:25:26.862867880,8327
2024-10-23 01:38:41.102066376,5509
2024-10-23 02:51:55.341264872,4698
2024-10-23 04:05:09.580463368,3070
2024-10-23 05:18:23.819661864,6013
2024-10-23 06:31:38.058860360,8365
2024-10-23 07:44:52.298058856,4117
2024-10-23 08:58:06.537257360,3725
2024-10-23 10:11:20.776455856,1449
2024-10-23 11:24:35.015654352,9516
2024-10-23 12:37:49.254852848,5802
